combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
1305,300,2.5,0.5,True,True,10,current,13:00,9580.001199170947,0.2774365351896397,-29025.000247508287,63.15007429420505,14.234771469793383,9.581534373962139,3011,354,673,,,,,,,
1303,300,2.5,0.4,False,True,10,current,15:00,13045.001117438078,0.27490776358130176,-29669.999730288982,50.22288261515602,19.383359758451824,19.230769230769234,2171,1194,673,,,,,,,
565,100,2.25,1.0,False,True,10,current,13:00,6475.001393035054,0.2745375519589195,-27859.999299496412,45.718901453958,10.460422282770685,21.13802559414991,2188,907,619,,,,,,,
1257,300,2.25,0.5,True,True,10,current,13:00,9160.001636892557,0.2740847755706468,-31539.99958269298,62.78026905829597,13.69208017472729,9.679037111334003,2991,354,669,,,,,,,
1514,500,2.25,0.75,True,True,10,current,14:00,14195.000132098794,0.2736054232002314,-47945.00013038516,64.68023255813954,20.632267633864526,11.632853403141361,3056,384,688,,,,,,,
721,150,2.0,0.4,True,True,10,current,13:00,6680.0021252036095,0.27331463700950626,-25589.99964170158,60.12658227848101,10.569623615828496,13.90420399724328,2902,258,632,,,,,,,
543,100,2.25,0.5,False,True,10,current,15:00,8644.998192489147,0.2721785316489603,-20580.001071617007,47.896440129449836,13.988670214383733,27.770146520146522,2184,906,618,,,,,,,
97,50,2.5,0.4,True,True,10,current,13:00,4840.002403706312,0.2677619792183373,-20759.99918140471,56.85618729096989,8.093649504525606,20.5529283375773,2749,241,598,,,,,,,
1367,300,2.75,0.6,False,True,10,current,15:00,13614.99816969037,0.26694052334680407,-35520.001762509346,48.306332842415316,20.051543696156656,21.425308359981727,2189,1206,679,,,,,,,
1297,300,2.5,0.4,True,True,10,current,13:00,9030.001480355859,0.26457477968559345,-26109.99994315207,64.88095238095238,13.437502202910505,9.187684245004913,3053,307,672,,,,,,,
901,150,2.75,1.0,False,True,10,current,13:00,7295.00091470778,0.26413720548230013,-24994.999589696527,45.11627906976744,11.310078937531442,19.45894636924537,2107,1118,645,,,,,,,
1351,300,2.75,0.4,False,True,10,current,15:00,12989.999861717224,0.2636405097837009,-28770.000665783882,50.073855243722306,19.18759211479649,20.032051282051285,2184,1201,677,,,,,,,
1430,300,3.0,1.0,False,True,10,current,14:00,12630.000851377845,0.2629208215838776,-33939.99998435378,45.46783625730994,18.464913525406207,19.597989949748744,2189,1231,684,,,,,,,
775,150,2.25,0.4,False,True,10,current,15:00,9064.999410435557,0.26220877607678195,-21940.000345930457,48.97959183673469,14.230768305236353,24.513794663048394,2211,974,637,,,,,,,
359,75,2.5,0.6,False,True,10,current,15:00,8514.998947530985,0.26044224345860395,-22490.000660195947,46.557377049180324,13.959014668083581,30.63973063973064,2079,971,610,,,,,,,
823,150,2.5,0.4,False,True,10,current,15:00,9295.000157877803,0.25871007580239413,-19770.00047110021,47.65625,14.523437746684067,25.13064133016627,2105,1095,640,,,,,,,
673,100,3.0,0.4,True,True,10,current,13:00,6210.001249238849,0.25728051259871093,-20279.999862983823,56.38977635782748,9.920129791116372,17.723945625653535,2869,261,626,,,,,,,
1063,200,2.5,0.4,False,True,10,current,15:00,10079.999980926514,0.25547110563123887,-21395.000677630305,47.64079147640791,15.342465724393476,22.94731846226863,2107,1178,657,,,,,,,
591,100,2.5,0.5,False,True,10,current,15:00,8224.99953173101,0.2542223906778688,-18450.000546351075,47.33441033925686,13.287559825090483,28.465227817745802,2085,1010,619,,,,,,,
1663,500,3.0,0.75,False,True,10,current,15:00,16275.000242367387,0.25330434681626063,-44315.00042654574,50.433526011560694,23.518786477409517,18.29767865270824,2197,1263,692,,,,,,,
78,50,2.25,0.75,False,True,10,current,14:00,6419.998422339559,0.2530642425620371,-29555.000681206584,44.64882943143812,10.735783314949094,29.12371134020619,2134,856,598,,,,,,,
501,100,2.0,0.6,False,True,10,current,13:00,5429.999693185091,0.25134628863359426,-27345.000524297357,48.538961038961034,8.814934566858915,20.22184300341297,2344,736,616,,,,,,,
1505,500,2.25,0.6,True,True,10,current,13:00,10055.000131130219,0.25040915933250857,-43444.99975860119,64.53488372093024,14.614825771991597,7.55890052356021,3056,384,688,,,,,,,
1015,200,2.25,0.4,False,True,10,current,15:00,9729.999336972833,0.24972948588943394,-25260.00038906932,49.84662576687116,14.923311866522749,21.98198198198198,2220,1040,652,,,,,,,
63,50,2.25,0.5,False,True,10,current,15:00,6885.000114962459,0.2488032070231143,-21229.99983742833,47.324414715719065,11.513378118666319,31.654170571696344,2134,856,598,,,,,,,
558,100,2.25,0.75,False,True,10,current,14:00,7164.998535960913,0.24799092308015175,-30690.000807270408,45.55735056542811,11.575118797998243,25.525594149908592,2188,907,619,,,,,,,
1527,500,2.25,1.0,False,True,10,current,15:00,14630.00090971589,0.24595635254865342,-47604.999499469995,51.162790697674424,21.2645362059824,19.058976582827405,2306,1134,688,,,,,,,
388,75,2.75,0.4,False,True,10,current,,7840.000728964806,0.2452825346016317,-17224.999541193247,44.680851063829785,12.831425088322105,32.17893217893218,2079,976,611,,,,,,,
145,50,2.75,0.4,True,True,10,current,13:00,4710.002177506685,0.24520646082634093,-17984.99971486628,55.81395348837209,7.823923882901471,21.12676056338028,2769,241,602,,,,,,,
1093,200,2.5,1.0,False,True,10,current,13:00,7195.0009993463755,0.2426980067232238,-29089.99989502132,45.371775417298934,10.918059179584787,17.344045368620037,2116,1179,659,,,,,,,
529,100,2.25,0.4,True,True,10,current,13:00,5215.000452697277,0.2423284911198058,-21525.000276640058,56.63430420711975,8.438512059380708,16.819787985865727,2830,260,618,,,,,,,
340,75,2.5,0.4,False,True,10,current,,7470.0009328871965,0.24109882725375803,-18054.99992661178,45.97701149425287,12.266011384051225,31.3102119460501,2076,969,609,,,,,,,
1017,200,2.25,0.5,True,True,10,current,13:00,6780.000876262784,0.2399328153899133,-27079.999873042107,59.04907975460123,10.398774350096295,12.435677530017152,2915,345,652,,,,,,,
846,150,2.5,0.75,False,True,10,current,14:00,7764.998714625835,0.23856143796223053,-27390.00100120902,44.77379095163806,12.113882550118309,23.39667458432304,2105,1100,641,,,,,,,
373,75,2.5,1.0,False,True,10,current,13:00,5330.001389682293,0.2356966761465382,-28325.00001423061,42.5531914893617,8.723406529758254,23.039923039923043,2079,976,611,,,,,,,
14,50,2.0,0.5,False,True,10,current,14:00,5365.00177167356,0.23378371118421012,-27344.999532848597,48.073701842546065,8.986602632619029,28.327495621716288,2284,701,597,,,,,,,
254,75,2.0,0.5,False,True,10,current,14:00,5845.001080706716,0.2337365929393862,-28409.999886229634,49.421487603305785,9.66115881108548,25.937904269081503,2319,706,605,,,,,,,
487,100,2.0,0.4,False,True,10,current,15:00,7170.000809505582,0.22924721324627015,-23969.999409541488,50.3257328990228,11.677525748380427,26.450511945392492,2344,726,614,,,,,,,
790,150,2.25,0.6,False,True,10,current,14:00,7139.998984783888,0.22568240189148445,-30085.000372454524,46.70846394984326,11.19122097928509,22.3803071364047,2214,976,638,,,,,,,
1455,500,2.0,0.5,False,True,10,current,15:00,12640.00185340643,0.22337539777703164,-44514.99941430986,58.60058309037901,18.425658678435028,14.274225975070365,2487,943,686,,,,,,,
961,200,2.0,0.4,True,True,10,current,13:00,6300.002096965909,0.22333950649846568,-29794.99955251813,61.47919876733437,9.70724514170402,11.828320378506252,2959,286,649,,,,,,,
1615,500,2.75,0.75,False,True,10,current,15:00,13789.999872520566,0.22166640203637225,-45270.00080771744,50.2906976744186,20.043604465872917,17.930561900411146,2189,1251,688,,,,,,,
1463,500,2.0,0.6,False,True,10,current,15:00,12580.000068470836,0.21863815838814527,-45279.999572485685,57.5801749271137,18.338192519636788,15.701648572577403,2487,943,686,,,,,,,
1285,300,2.25,1.0,False,True,10,current,13:00,7280.000915527344,0.21745037655484856,-38519.99926455319,48.95833333333333,10.833334695725213,14.082347787998248,2283,1077,672,,,,,,,
1189,200,3.0,1.0,False,True,10,current,13:00,6750.000516697764,0.21628149676813643,-29679.99980710447,43.674698795180724,10.165663428761693,18.028169014084508,2130,1190,664,,,,,,,
1485,500,2.0,1.25,False,True,10,current,13:00,8330.000813528895,0.2149631612462656,-46749.99913871288,54.43959243085881,12.125183134685438,12.042621632488942,2487,948,687,,,,,,,
1249,300,2.25,0.4,True,True,10,current,13:00,7080.001691132784,0.21414682628699855,-30399.99935694039,64.42451420029896,10.5829621691073,9.183673469387756,3038,307,669,,,,,,,
50,50,2.25,0.4,True,True,10,current,14:00,4885.0012992322445,0.2141245642397044,-23014.99943934381,55.68561872909699,8.168898493699405,23.808657693706802,2749,241,598,,,,,,,
1141,200,2.75,1.0,False,True,10,current,13:00,6495.000046044588,0.21396854181316102,-29130.000419914722,44.71299093655589,9.811178317287897,17.68033946251768,2121,1189,662,,,,,,,
223,50,3.0,0.75,False,True,10,current,15:00,7089.998898804188,0.21051277408216099,-25125.00057451427,43.471074380165284,11.719006444304442,33.688802714493455,2063,962,605,,,,,,,
1174,200,3.0,0.6,False,True,10,current,14:00,7974.99863833189,0.20917686896185786,-26805.000931620598,44.94720965309201,12.028655563094857,21.730950141110068,2126,1189,663,,,,,,,
1126,200,2.75,0.6,False,True,10,current,14:00,7744.998449012637,0.20839964214110607,-27635.00102303922,45.23449319213313,11.717092963710495,21.074964639321074,2121,1184,661,,,,,,,
1655,500,3.0,0.6,False,True,10,current,15:00,13174.999610558152,0.2076590396763413,-43925.00111542642,50.57803468208093,19.039016778263225,17.569412835685025,2197,1263,692,,,,,,,
1506,500,2.25,0.6,True,True,10,current,14:00,10615.00028848648,0.20580511722227698,-46105.000052154064,64.68023255813954,15.428779489079187,10.978403141361257,3056,384,688,,,,,,,
338,75,2.5,0.4,True,True,10,current,14:00,5300.001288205385,0.20533965069954516,-21349.999828636646,58.45648604269294,8.70279357669193,21.50499286733238,2804,241,609,,,,,,,
941,150,3.0,0.75,False,True,10,current,13:00,5589.999333620071,0.20375344626582595,-24210.00036738813,44.35857805255023,8.639875322442151,19.814902705268153,2107,1128,647,,,,,,,
1599,500,2.75,0.5,False,True,10,current,15:00,12475.000718683004,0.20299341604009655,-41055.00082679093,51.889534883720934,18.132268486457857,15.87482868889904,2189,1251,688,,,,,,,
1546,500,2.5,0.5,True,True,10,current,14:00,10530.001628771424,0.2026933018514068,-41715.00046648085,66.27906976744185,15.30523492553986,9.669502617801047,3056,384,688,,,,,,,
1382,300,2.75,1.0,False,True,10,current,14:00,9325.000714957714,0.20054782903629326,-35235.00048622489,46.911764705882355,13.71323634552605,19.483782549109183,2189,1211,680,,,,,,,
1458,500,2.0,0.6,True,True,10,current,14:00,10140.00033609569,0.197697503226481,-47864.9997702986,64.86880466472303,14.78134159780713,11.138370951913641,3057,373,686,,,,,,,
303,75,2.25,0.5,False,True,10,current,15:00,5829.99881438911,0.19579524439388735,-19835.000790059566,46.942148760330575,9.636361676676215,29.713493530499075,2164,861,605,,,,,,,
694,100,3.0,0.6,False,True,10,current,14:00,5869.998910576105,0.18874051773592096,-26485.000648275018,43.94904458598726,9.347132023210358,27.15723873441994,2086,1054,628,,,,,,,
646,100,2.75,0.6,False,True,10,current,14:00,5664.998858720064,0.18632343662131998,-27875.00106908381,44.230769230769226,9.078523812051385,26.677852348993287,2086,1034,624,,,,,,,
441,75,3.0,0.5,True,True,10,current,13:00,4160.0008595734835,0.1837701215614508,-22300.00017672777,54.90196078431373,6.797387025446868,19.70186781609195,2784,276,612,,,,,,,
1607,500,2.75,0.6,False,True,10,current,15:00,11304.999571368098,0.18293049913443146,-43985.000737160444,50.43604651162791,16.43168542350014,17.108268615806306,2189,1251,688,,,,,,,
1594,500,2.75,0.5,True,True,10,current,14:00,9715.001349151134,0.17903049416206418,-43165.00031463802,65.40697674418605,14.120641495859207,10.013089005235603,3056,384,688,,,,,,,
414,75,2.75,0.75,False,True,10,current,14:00,5049.999608024955,0.17444847423052734,-26730.000442937016,43.627450980392155,8.251633346446004,28.327727054300816,2081,979,612,,,,,,,
1647,500,3.0,0.5,False,True,10,current,15:00,10580.00110283494,0.1685980517788579,-40300.00041656196,51.085383502170764,15.311144866620753,16.545123062898814,2194,1261,691,,,,,,,
606,100,2.5,0.75,False,True,10,current,14:00,4969.998945295811,0.16807600736164463,-28545.00069797039,44.74959612277868,8.029077456051391,26.163069544364507,2085,1010,619,,,,,,,
1538,500,2.5,0.4,True,True,10,current,14:00,8660.002231746912,0.16807081986560837,-39329.9999460578,67.73255813953489,12.587212546143768,9.124557450917283,3107,333,688,,,,,,,
1551,500,2.5,0.5,False,True,10,current,15:00,9870.001122802496,0.16774153946006826,-41855.00024341047,53.19767441860465,14.345931864538512,15.28095020557332,2189,1251,688,,,,,,,
805,150,2.25,1.0,False,True,10,current,13:00,4380.000787302852,0.1645120829651584,-29964.99968998134,46.70846394984326,6.865204995772495,18.87985546522132,2214,976,638,,,,,,,
741,150,2.0,0.6,False,True,10,current,13:00,4020.0007680803537,0.16263859003529846,-30829.999981448054,50.473186119873816,6.340695217792356,17.431578947368422,2375,795,634,,,,,,,
1586,500,2.75,0.4,True,True,10,current,14:00,8505.001882240176,0.1582073708862762,-38940.00029191375,67.00581395348837,12.361921340465372,9.494689411007402,3107,333,688,,,,,,,
1009,200,2.25,0.4,True,True,10,current,13:00,4315.001007840037,0.1545236501743761,-25629.999739155173,60.582822085889575,6.618099705276131,11.934503713706954,2962,298,652,,,,,,,
193,50,3.0,0.4,True,True,10,current,13:00,3070.0014754384756,0.15413479386678341,-19279.99997779727,55.62913907284768,5.082783899732576,21.62648434688737,2779,241,604,,,,,,,
1221,300,2.0,0.6,False,True,10,current,13:00,4865.00073172152,0.1525897338056248,-37864.99952785671,53.973013493253376,7.293854170497032,12.330734509643005,2437,898,667,,,,,,,
1593,500,2.75,0.5,True,True,10,current,13:00,6545.00149898231,0.1502955398734694,-41649.99998040497,67.00581395348837,9.513083574102195,6.9371727748691105,3056,384,688,,,,,,,
687,100,3.0,0.5,False,True,10,current,15:00,5299.999784976244,0.14977653873170296,-21070.000550970435,44.97607655502392,8.452950215273116,29.841802492809204,2086,1049,627,,,,,,,
1545,500,2.5,0.5,True,True,10,current,13:00,6130.001674592495,0.14862470752210843,-40725.0000500679,67.15116279069767,8.909886154930952,6.659031413612565,3056,384,688,,,,,,,
701,100,3.0,0.75,False,True,10,current,13:00,3679.9994154274464,0.14680450225159192,-27195.00035189092,43.24324324324324,5.850555509423603,22.640153330138958,2087,1058,629,,,,,,,
436,75,3.0,0.4,False,True,10,current,,4690.000301897526,0.14390851873025545,-18650.000287368894,44.6078431372549,7.6633991861070685,32.724651609802976,2081,979,612,,,,,,,
1429,300,3.0,1.0,False,True,10,current,13:00,5315.001622289419,0.14207961342219888,-31504.99904513359,46.49122807017544,7.770470208025467,14.96116948378255,2189,1231,684,,,,,,,
1559,500,2.5,0.6,False,True,10,current,15:00,8389.999945163727,0.14144958591603204,-43830.00059694052,51.45348837209303,12.194767362156579,16.697121973503883,2189,1251,688,,,,,,,
893,150,2.75,0.75,False,True,10,current,13:00,3614.9997091293335,0.1360229851266363,-25130.00059939921,44.254658385093165,5.613353585604555,19.34029425723778,2107,1113,644,,,,,,,
1486,500,2.0,1.25,False,True,10,current,14:00,6910.000713765621,0.13268427449668002,-50179.99996826053,54.14847161572053,10.058225201987804,16.787293928427825,2487,948,687,,,,,,,
1641,500,3.0,0.5,True,True,10,current,13:00,5915.002083033323,0.1324677854457484,-40304.99960832298,66.18287373004354,8.584908683647784,7.236197321136883,3061,384,689,,,,,,,
1591,500,2.75,0.4,False,True,10,current,15:00,7930.0012589246035,0.12988639015447645,-41269.99931871891,51.74418604651163,11.526164620529947,15.509365006852443,2189,1251,688,,,,,,,
317,75,2.25,0.75,False,True,10,current,13:00,2609.999011158943,0.12600563978578133,-29290.000767558813,44.79338842975207,4.314047952328831,22.989833641404804,2164,861,605,,,,,,,
1278,300,2.25,0.75,False,True,10,current,14:00,5189.999741837382,0.12335625109123322,-39484.99995864928,50.074515648286145,7.734723907358245,17.537313432835823,2278,1077,671,,,,,,,
1333,300,2.5,1.0,False,True,10,current,13:00,4155.000817105174,0.1214664664880954,-33799.999959245324,47.485207100591715,6.1464509128774765,14.606227106227108,2184,1196,676,,,,,,,
878,150,2.75,0.5,False,True,10,current,14:00,3935.0006356835365,0.1200060549761659,-25235.000341013074,45.56765163297045,6.119752155028828,23.135391923990497,2105,1110,643,,,,,,,
1585,500,2.75,0.4,True,True,10,current,13:00,5175.00205911696,0.11954320385418317,-38519.999638944864,68.31395348837209,7.521805318483953,6.581911812037335,3107,333,688,,,,,,,
1447,500,2.0,0.4,False,True,10,current,15:00,6715.002243369818,0.11896274777125422,-47389.99932125211,59.416058394160586,9.802922983021631,13.745980707395496,2488,937,685,,,,,,,
1214,300,2.0,0.5,False,True,10,current,14:00,4760.001006573439,0.11760574739325569,-39809.999959245324,53.373313343328334,7.1364332932135515,15.223635617562579,2437,898,667,,,,,,,
7,50,2.0,0.4,False,True,10,current,15:00,3135.002027451992,0.11657800900813842,-24629.99919220805,49.58123953098828,5.251259677474024,30.765864332603936,2285,700,597,,,,,,,
631,100,2.75,0.4,False,True,10,current,15:00,3880.000461190939,0.11624835140394191,-21695.00006981194,45.42536115569823,6.22793011427117,29.26653883029722,2086,1029,623,,,,,,,
734,150,2.0,0.5,False,True,10,current,14:00,3550.0006503611803,0.11565398796751704,-32549.999988153577,51.50078988941548,5.6082158773478366,20.771826233656686,2371,794,633,,,,,,,
981,200,2.0,0.6,False,True,10,current,13:00,3215.000803694129,0.11482545472271798,-32964.999705180526,51.69230769230769,4.946155082606352,15.15025041736227,2396,854,650,,,,,,,
598,100,2.5,0.6,False,True,10,current,14:00,3284.999132156372,0.11439869386992187,-27895.000879392028,46.52665589660743,5.306945286197693,26.115107913669068,2085,1010,619,,,,,,,
1519,500,2.25,0.75,False,True,10,current,15:00,6694.99951556325,0.11430867964428824,-48625.000334084034,52.616279069767444,9.731103947039607,17.38941890719861,2306,1134,688,,,,,,,
1537,500,2.5,0.4,True,True,10,current,13:00,4555.002202615142,0.11121003205835517,-38604.99971471727,68.6046511627907,6.620642736359218,6.243965239781139,3107,333,688,,,,,,,
1634,500,3.0,0.4,True,True,10,current,14:00,6095.002149194479,0.11045762563510572,-36674.99970123172,66.56976744186046,8.859014751736161,9.832635983263598,3107,333,688,,,,,,,
310,75,2.25,0.6,False,True,10,current,14:00,2839.9982404708862,0.10794531843583384,-28755.001057758927,45.289256198347104,4.694211967720473,27.35674676524954,2164,861,605,,,,,,,
126,50,2.5,0.75,False,True,10,current,14:00,2704.9994783103466,0.10561451552297746,-28100.000246167183,43.31103678929766,4.523410498846734,29.88194786030497,2033,957,598,,,,,,,
1503,500,2.25,0.5,False,True,10,current,15:00,6045.001146122813,0.10555787568365811,-44194.9994071573,55.23255813953488,8.786338875178508,15.069384215091066,2306,1134,688,,,,,,,
386,75,2.75,0.4,True,True,10,current,14:00,2785.0009378790855,0.10504246087872582,-21845.000272244215,57.283142389525366,4.55810300798541,22.24591329068941,2814,241,611,,,,,,,
1086,200,2.5,0.75,False,True,10,current,14:00,3814.99908298254,0.10466972529676716,-33550.000283271074,45.97875569044006,5.789072963554689,20.982986767485823,2116,1179,659,,,,,,,
974,200,2.0,0.5,False,True,10,current,14:00,3505.0009083002806,0.10105286095491076,-38759.99966301024,52.2342064714946,5.400617732357905,18.39248434237996,2395,850,649,,,,,,,
1567,500,2.5,0.75,False,True,10,current,15:00,5760.000190585852,0.09606898303804656,-47210.00042051077,50.58139534883721,8.372093300270134,17.77067153951576,2189,1251,688,,,,,,,
1511,500,2.25,0.6,False,True,10,current,15:00,5584.999666288495,0.09587476745051918,-48635.00009022653,53.779069767441854,8.117732073093743,16.435385949696443,2306,1134,688,,,,,,,
1639,500,3.0,0.4,False,True,10,current,15:00,5690.001667737961,0.09096646911583636,-39754.99930471182,51.30813953488372,8.270351261247036,16.103243490178162,2189,1251,688,,,,,,,
174,50,2.75,0.75,False,True,10,current,14:00,2359.9990954995155,0.08869485842798268,-26440.00055499375,42.45439469320066,3.9137630107786325,30.456976178901314,2057,958,603,,,,,,,
49,50,2.25,0.4,True,True,10,current,13:00,1485.0014750659466,0.08410062227465644,-23019.999653697014,55.18394648829431,2.4832800586387065,20.97126227719171,2749,241,598,,,,,,,
111,50,2.5,0.5,False,True,10,current,15:00,2265.001249462366,0.08183506590870974,-20604.999596700072,45.48494983277592,3.7876275074621506,32.46433841613379,2033,957,598,,,,,,,
557,100,2.25,0.75,False,True,10,current,13:00,1814.9995194375515,0.081282448638109,-29065.000329315662,45.718901453958,2.932147850464542,21.252285191956126,2188,907,619,,,,,,,
246,75,2.0,0.4,False,True,10,current,14:00,1970.0019534677267,0.07950399211575104,-26409.99949812889,48.09917355371901,3.2562015759797136,25.818965517241377,2320,705,605,,,,,,,
1543,500,2.5,0.4,False,True,10,current,15:00,4515.001744106412,0.07718912884976278,-42184.99999165535,52.90697674418605,6.56250253503839,14.8698035632709,2189,1251,688,,,,,,,
1449,500,2.0,0.5,True,True,10,current,13:00,2970.0020710378885,0.07589569307681017,-43389.99866299331,65.45189504373178,4.32944908314561,6.591429506051686,3057,373,686,,,,,,,
399,75,2.75,0.5,False,True,10,current,15:00,2430.000147521496,0.07573687144043004,-22504.99996267259,45.588235294117645,3.9705884763423134,31.283037001441617,2081,979,612,,,,,,,
1118,200,2.75,0.5,False,True,10,current,14:00,2714.999255090952,0.0755384907528933,-26700.000957027078,45.909090909090914,4.11363523498629,20.72135785007072,2121,1179,660,,,,,,,
1166,200,3.0,0.5,False,True,10,current,14:00,2754.9996338039637,0.07430543608983144,-26970.00035740435,46.003016591251885,4.155353897140217,21.378174976481656,2126,1189,663,,,,,,,
1633,500,3.0,0.4,True,True,10,current,13:00,3225.002591088414,0.07205465061590871,-37044.99931447208,67.44186046511628,4.6875037661168815,6.887672996459607,3107,333,688,,,,,,,
1642,500,3.0,0.5,True,True,10,current,14:00,3975.001444146037,0.07171746802519026,-41184.999969005585,64.78260869565217,5.760871658182663,10.489396411092985,3065,385,690,,,,,,,
1206,300,2.0,0.4,False,True,10,current,14:00,2870.0013083964586,0.07128849454098614,-38644.99977134168,54.13533834586466,4.315791441197682,14.51812191103789,2428,897,665,,,,,,,
550,100,2.25,0.6,False,True,10,current,14:00,1784.9980970472097,0.06380516513328327,-30600.001139640808,45.23424878836833,2.8836802860213404,25.685557586837295,2188,907,619,,,,,,,
653,100,2.75,0.75,False,True,10,current,13:00,1534.999826848507,0.06342433168974163,-27685.000570863485,43.269230769230774,2.45993561994953,22.387344199424735,2086,1034,624,,,,,,,
351,75,2.5,0.5,False,True,10,current,15:00,1935.0003515183926,0.062319420118650055,-20944.999987706542,46.72131147540984,3.1721317238006437,30.423280423280424,2079,971,610,,,,,,,
1381,300,2.75,1.0,False,True,10,current,13:00,2245.0010795891285,0.062312149375184575,-32604.999163225293,46.470588235294116,3.3014721758663654,14.96116948378255,2189,1211,680,,,,,,,
455,75,3.0,0.6,False,True,10,current,15:00,1949.9987344443798,0.0558509408099483,-29185.001275390387,44.28104575163398,3.1862724419025814,31.93176357520423,2081,979,612,,,,,,,
70,50,2.25,0.6,False,True,10,current,14:00,1369.9991610646248,0.0557994650973926,-29055.000332817435,44.14715719063545,2.2909684967635866,29.45173383317713,2134,856,598,,,,,,,
494,100,2.0,0.5,False,True,10,current,14:00,1405.0000370293856,0.05122721057931139,-29600.000064447522,49.67532467532468,2.2808442159567948,24.14675767918089,2344,736,616,,,,,,,
1495,500,2.25,0.4,False,True,10,current,15:00,2735.001575127244,0.047981386211573405,-44244.99916575849,54.94186046511628,3.9752929871035523,14.527320034692107,2306,1134,688,,,,,,,
462,75,3.0,0.75,False,True,10,current,14:00,1404.9992914497852,0.047462780619108386,-26390.000490248203,42.810457516339866,2.2957504762251393,28.952426717924073,2081,979,612,,,,,,,
853,150,2.5,1.0,False,True,10,current,13:00,1245.000483840704,0.04627840499854872,-28040.000185593963,45.01557632398754,1.9392530900945544,19.239904988123516,2105,1105,642,,,,,,,
366,75,2.5,0.75,False,True,10,current,14:00,1189.999210909009,0.04311006323303668,-29390.000629723072,44.42622950819673,1.950818378539359,28.16257816257816,2079,971,610,,,,,,,
1181,200,3.0,0.75,False,True,10,current,13:00,1269.999371394515,0.04205782638229666,-25884.99989785254,45.399698340874814,1.9155344968243062,17.77986829727187,2126,1189,663,,,,,,,
1441,500,2.0,0.4,True,True,10,current,13:00,1405.0023873150349,0.036190249232113766,-41729.998560622334,67.5912408759124,2.0510983756423866,6.038647342995169,3105,320,685,,,,,,,
830,150,2.5,0.5,False,True,10,current,14:00,880.0004493445158,0.028154803619242157,-22370.00015862286,46.40625,1.375000702100806,22.494061757719717,2105,1095,640,,,,,,,
797,150,2.25,0.75,False,True,10,current,13:00,704.99949388206,0.028073629493117924,-29670.000338628888,46.70846394984326,1.1050148806928841,18.74435411020777,2214,976,638,,,,,,,
1581,500,2.5,1.25,False,True,10,current,13:00,945.0004425644875,0.023666209738078568,-43780.000052303076,48.54651162790697,1.3735471548902434,12.334399269072636,2189,1251,688,,,,,,,
77,50,2.25,0.75,False,True,10,current,13:00,454.99927408993244,0.02351191041045284,-29705.000470131636,43.97993311036789,0.7608683513209573,25.093720712277413,2134,856,598,,,,,,,
1045,200,2.25,1.0,False,True,10,current,13:00,670.0015716254711,0.02257470165611812,-35044.99928064644,46.25954198473283,1.022903162786979,17.184684684684683,2220,1055,655,,,,,,,
1158,200,3.0,0.4,False,True,10,current,14:00,680.0001206994057,0.018589595125571748,-24705.00025846064,45.70135746606335,1.0256412076914112,21.260583254938854,2126,1189,663,,,,,,,
119,50,2.5,0.6,False,True,10,current,15:00,540.0000990927219,0.01779978994421463,-25089.99998666346,43.97993311036789,0.9030101991517089,32.83325135268077,2033,957,598,,,,,,,
1133,200,2.75,0.75,False,True,10,current,13:00,424.9993822723627,0.01430026250109267,-27340.000420212746,45.688350983358546,0.6429642697010026,17.326732673267326,2121,1184,661,,,,,,,
583,100,2.5,0.4,False,True,10,current,15:00,435.00017672777176,0.01386364904167751,-23640.000102445483,47.172859450726975,0.7027466506102936,28.585131894484412,2085,1010,619,,,,,,,
1422,300,3.0,0.75,False,True,10,current,14:00,594.999326467514,0.012780369084510529,-38980.00045098364,46.5592972181552,0.8711556756478975,18.912745545911374,2189,1226,683,,,,,,,
1497,500,2.25,0.5,True,True,10,current,13:00,440.00199504196644,0.011025974606275028,-42229.99912858009,65.98837209302324,0.6395377834912302,6.691753926701571,3056,384,688,,,,,,,
1038,200,2.25,0.75,False,True,10,current,14:00,294.9988327920437,0.008132188075986983,-37225.00043973327,47.17557251908397,0.4503798973924331,20.653153153153152,2220,1055,655,,,,,,,
1678,500,3.0,1.25,False,True,10,current,14:00,360.00015161931515,0.006151613037377356,-54829.99957047403,47.832369942196536,0.5202314329758889,17.159763313609467,2197,1263,692,,,,,,,
1498,500,2.25,0.5,True,True,10,current,14:00,285.0021592527628,0.005622279148144764,-46454.999348819256,65.40697674418605,0.4142473244952948,9.996727748691098,3056,384,688,,,,,,,
966,200,2.0,0.4,False,True,10,current,14:00,60.001189187169075,0.001745477803980623,-36104.999522566795,52.38828967642527,0.09245175529610027,18.009181969949918,2396,849,649,,,,,,,
295,75,2.25,0.4,False,True,10,current,15:00,-130.00078603625298,-0.004452457353779968,-20865.000578835607,46.942148760330575,-0.21487733229132724,29.62107208872458,2164,861,605,,,,,,,
