combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,put_only_max_vix,target_delta,conditional_e6_enabled,conditional_e7_enabled,downday_threshold_pct,downday_reference,conditional_upday_e6_enabled,conditional_upday_e7_enabled,upday_threshold_pct,upday_reference,downday_theoretical_put_credit,upday_theoretical_call_credit,net_return_exit_pct,callside_min_upday_pct,base_entry_downday_callonly_pct,base_entry_upday_putonly_pct,movement_entry_pct,max_vix_entry,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
605,1000,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82941.99997533858,0.9780683445066021,-30960.999704882503,55.14541387024609,92.77628632588208,9.47230416256965,3051,3207,894,,,,,,,
601,1000,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81470.00149808824,0.9780164155324533,-31047.9990927428,57.04697986577181,91.12975559070273,8.062930186823992,3051,3207,894,,,,,,,
114,200,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55566.99851882458,0.9772382949741479,-15964.00004477799,61.89402480270575,62.64599607533774,13.680742006346108,4097,2112,887,,,,,,,
492,800,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70865.0002580136,0.9767072804307007,-24195.000150054693,72.25950782997764,79.26733809621209,7.84526391901663,4149,2109,894,,,,,,,
110,200,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51763.00013537705,0.9765878147152427,-17449.999942854047,63.81059751972943,58.357384594562625,12.628557761301124,4181,2028,887,,,,,,,
554,800,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,85639.00043816864,0.976097336960322,-34042.999878779054,69.01565995525726,95.79306536707902,8.48712967459932,4118,2140,894,,,,,,,
606,1000,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,86125.99948456883,0.9758562720143886,-30548.999807178974,70.917225950783,96.33780702971906,8.232151529868869,4118,2140,894,,,,,,,
573,1000,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76384.00126317143,0.975828498543188,-27738.000259280205,61.74496644295302,85.44071729661235,8.240934971531315,3337,2921,894,,,,,,,
86,200,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54149.99969623983,0.9747249973058134,-18239.999884590507,63.923337091319056,61.04847767332562,14.416058394160583,4110,2099,887,,,,,,,
160,300,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56698.00100418925,0.9744805496700996,-19670.99955818057,65.61443066516347,63.92108343200592,10.559006211180124,4186,2023,887,,,,,,,
600,1000,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,83146.00146888196,0.9738673626733342,-28151.999147206545,74.16107382550335,93.00447591597535,6.35260528194147,4203,2055,894,,,,,,,
284,500,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62787.99868430197,0.9727107178816982,-27573.000617802143,67.63717805151175,70.31130871702348,10.709117221418236,4146,2105,893,,,,,,,
544,800,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,83508.9992031604,0.9724571988402017,-30525.000581145287,69.46308724832215,93.41051365006757,8.42642059252064,4118,2140,894,,,,,,,
10,100,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,41927.00221721828,0.9724079030712562,-18275.999449774623,64.78555304740406,47.32167293139761,15.759961822953949,4191,2011,886,,,,,,,
534,800,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79423.99901503325,0.9716864911997216,-27265.00016115606,69.23937360178971,88.84116220920944,8.42642059252064,4118,2140,894,,,,,,,
153,300,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53068.001233667135,0.9715355375966654,-19531.999427497387,51.634723788049605,59.82863724201481,13.64045618247299,3332,2877,887,,,,,,,
494,800,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71610.99902844429,0.9708714919503428,-26155.00052154064,71.81208053691275,80.10178862242091,9.014220294046758,4149,2109,894,,,,,,,
269,400,2.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68514.0008892268,0.9704260197225549,-27315.000068992376,46.97309417040359,76.80941803724977,15.535889872173058,3051,3193,892,,,,,,,
583,1000,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78235.00118806958,0.9699310665092535,-27772.999642968178,58.836689038031324,87.51118701126352,8.236036604607131,3169,3089,894,,,,,,,
242,400,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63050.00008329749,0.969131019694967,-19651.99964259565,65.13452914798206,70.68385659562499,9.897859922178988,4112,2132,892,,,,,,,
57,100,2.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47486.99929942191,0.9688491896531861,-17024.99993264675,44.53213077790304,53.536639570937886,21.208141825344715,3046,3163,887,,,,,,,
599,1000,2.25,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80484.00083073974,0.9687321762637274,-33422.99954588711,53.914988814317674,90.02684656682297,11.242215666994428,3051,3207,894,,,,,,,
451,700,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69692.00090293586,0.9685507102333719,-29102.99959357083,54.983202687569985,78.04255420261575,9.455916093084236,3051,3200,893,,,,,,,
570,1000,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76911.00128753483,0.9674527797918478,-26344.000361651182,75.27964205816555,86.03020278247745,6.574887253738429,4213,2045,894,,,,,,,
567,1000,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74613.00088661909,0.9669179677132816,-18222.99981664121,64.09395973154362,83.4597325353681,10.228555304740407,3544,2714,894,,,,,,,
507,800,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71677.00020481646,0.966814036826053,-27070.00057220459,58.94854586129754,80.17561544162915,11.087803416242133,3337,2921,894,,,,,,,
351,600,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62601.00063106418,0.9666738151079941,-29332.000128746033,62.597984322508395,70.10190440208754,9.54391891891892,3552,2699,893,,,,,,,
83,200,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47138.001134723425,0.965123233768332,-17947.999636411667,51.07102593010146,53.143180535201154,15.741296518607442,3332,2877,887,,,,,,,
587,1000,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78714.00063508749,0.9644682820459833,-27177.999751523137,57.27069351230425,88.04698057616051,10.018933417481856,3169,3089,894,,,,,,,
309,500,2.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64193.00161103904,0.9644561070901868,-31266.999821782112,50.50391937290034,71.88466025872233,14.231618807194698,3169,3082,893,,,,,,,
170,300,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56663.0005543232,0.9642264088816341,-17594.999887943268,66.06538895152198,63.88162407477249,10.47596268835207,4181,2028,887,,,,,,,
495,800,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69088.99938510358,0.9622711215578187,-26819.000435486436,63.42281879194631,77.28075993859461,10.10158013544018,3544,2714,894,,,,,,,
22,100,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,43308.00037044287,0.9621990210270688,-15956.999552369118,63.318284424379236,48.880361591921975,15.708018523031928,4103,2099,886,,,,,,,
266,400,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70425.99937966466,0.9621211041637087,-22815.000402852893,63.67713004484305,78.95291410276307,11.442120622568092,4112,2132,892,,,,,,,
25,100,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,41263.99905213714,0.9618459258246348,-14541.999990463257,46.50112866817156,46.5733623613286,20.33817951959545,3164,3038,886,,,,,,,
282,500,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60917.99993912876,0.9616032855477074,-25238.00035353005,67.7491601343785,68.21724517259659,9.623733719247468,4146,2105,893,,,,,,,
278,400,3.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72172.00092349946,0.9607483116507987,-26124.999593272805,63.829787234042556,80.81970988073849,12.417982989064399,4115,2136,893,,,,,,,
194,300,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62994.9974283576,0.9590767086532864,-19743.000500380993,62.570462232243514,71.02029022362751,12.16743958994386,4097,2112,887,,,,,,,
450,700,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71223.0008765608,0.9573083067778547,-26206.999648034573,72.11646136618141,79.75699986177023,7.3690476190476195,4200,2051,893,,,,,,,
17,100,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,42557.00051885843,0.9561106722114269,-14349.999679103494,48.645598194130926,48.03273196259417,20.31812725090036,3332,2870,886,,,,,,,
70,200,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47587.00065930188,0.9556504247077354,-15232.999379068613,64.59977452085683,53.64938067565037,12.99952426260704,4204,2005,887,,,,,,,
277,400,3.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67512.99999545515,0.9553411986174212,-27254.99995790422,47.368421052631575,75.60246360073364,14.519829564077352,3051,3200,893,,,,,,,
575,1000,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,75919.00070676208,0.9552191073300766,-28708.0004722178,61.18568232662193,84.92058244604259,9.334731795025473,3337,2921,894,,,,,,,
542,800,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81460.0007597357,0.9551704257065177,-33568.00004418194,70.35794183445189,91.11856908247842,7.588635259834871,4118,2140,894,,,,,,,
421,700,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65218.00070147216,0.9549652306327628,-26864.00005580485,64.05375139977603,73.0324755895545,8.854166666666668,3552,2699,893,,,,,,,
547,800,2.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80017.00029914081,0.9548177719644457,-32851.0002322346,52.57270693512305,89.50447460754006,11.061946902654867,3051,3207,894,,,,,,,
184,300,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61653.99871768057,0.9532669160455083,-18013.00031851232,62.570462232243514,69.50845402218779,11.923358555040274,4097,2112,887,,,,,,,
557,800,3.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82180.00092104077,0.9527133080269541,-38258.9998537451,52.23713646532438,91.92393839042592,11.127499180596526,3051,3207,894,,,,,,,
55,100,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45501.99904893339,0.9510597165887283,-16532.999818503857,44.87034949267193,51.29875879248409,21.07682206172029,3046,3163,887,,,,,,,
261,400,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62827.00085696578,0.9504554660057575,-24247.000153258443,49.775784753363226,70.43385746296612,12.864634546050475,3051,3193,892,,,,,,,
505,800,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69901.99971345067,0.9503787044101517,-27373.00072106719,59.50782997762863,78.19015627902759,10.218759364698832,3337,2921,894,,,,,,,
259,400,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64391.000700205564,0.9488176978925946,-29240.999826475978,47.19730941704036,72.18722051592552,15.339233038348082,3051,3193,892,,,,,,,
51,100,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,41697.0005825609,0.9481531145757708,-14487.999847635627,45.43404735062006,47.00901982250383,20.71569271175312,3046,3163,887,,,,,,,
81,200,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45170.001754015684,0.9471255721055054,-17197.999221265316,51.40924464487034,50.92446646450472,15.487256371814093,3335,2874,887,,,,,,,
85,200,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48425.999841973186,0.9468808139384483,-16906.99973297119,50.3945885005637,54.595264759834485,16.46158463385354,3332,2877,887,,,,,,,
165,300,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54371.999826177955,0.946275307483706,-18647.999989792705,48.81623449830891,61.298759668746285,14.743994943109987,3164,3045,887,,,,,,,
479,700,2.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76663.00081069767,0.9460329221393285,-40300.99970853329,49.88814317673378,85.75279732740232,12.995739101933793,3051,3207,894,,,,,,,
76,200,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51173.99937400222,0.9459113108625076,-22000.000046491623,62.119503945885,57.693347659528996,14.910368217054263,4128,2081,887,,,,,,,
533,800,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74525.00008746982,0.9451375081396792,-31381.999772682786,54.58612975391499,83.36129763699084,9.390363815142576,3051,3207,894,,,,,,,
491,800,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66698.00052697957,0.9440596450228914,-26484.0000474602,64.87695749440716,74.6062645715655,8.333333333333332,3552,2706,894,,,,,,,
503,800,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68680.00084772706,0.9439985905968145,-28433.00034697354,60.178970917225946,76.82326716747993,9.139946059334731,3337,2921,894,,,,,,,
11,100,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,37612.002297610044,0.941495602375116,-13716.999246746302,50.0,42.45146986186235,19.29535232383808,3335,2867,886,,,,,,,
254,400,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64915.99853126705,0.9409145587685954,-19898.000417754054,64.23766816143498,72.77578310680163,10.943579766536965,4112,2132,892,,,,,,,
363,600,1.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62318.00107720494,0.9390253637545322,-30757.999708607793,57.446808510638306,69.78499560717239,10.353611027869345,3337,2914,893,,,,,,,
243,400,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58534.99997720122,0.9381559553924906,-22600.999582245946,49.327354260089685,65.62219728385787,12.6679777122255,3051,3193,892,,,,,,,
552,800,3.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81207.00194847584,0.9349917144205341,-34242.999426826835,69.79865771812081,90.83557264930184,7.710053423992229,4118,2140,894,,,,,,,
260,400,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64238.00083081424,0.9337149559311115,-21521.00020906329,66.70403587443946,72.01569599867068,9.852275434834405,4197,2047,892,,,,,,,
140,300,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51506.000522211194,0.9335743782789799,-23387.999646395445,65.16347237880497,58.06764433169244,11.144148430066602,4204,2005,887,,,,,,,
537,800,2.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74022.00002399087,0.9331823325852617,-31795.99984897673,52.68456375838926,82.79865774495623,11.127499180596526,3051,3207,894,,,,,,,
496,800,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69740.99924145639,0.931429055884448,-27467.000654757023,70.917225950783,78.01006626561117,9.797541576283441,4149,2109,894,,,,,,,
350,600,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62076.00054381788,0.9312632482733814,-28244.000152885914,71.78051511758119,69.51399836933693,8.406346199384323,4223,2028,893,,,,,,,
150,300,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52690.00136449933,0.9305189595549688,-20007.99923348427,64.82525366403607,59.40248180890567,10.975900739680267,4191,2018,887,,,,,,,
44,100,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47000.99849103391,0.930390066315207,-18099.000144466758,62.68320180383314,52.988724341639134,16.158164510617524,4097,2112,887,,,,,,,
594,1000,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79437.99911293387,0.930211950623063,-31718.000236183405,71.70022371364652,88.85682227397525,7.661486158329287,4118,2140,894,,,,,,,
339,500,2.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68773.00087626278,0.9299660106763893,-30359.999956265092,48.15229563269877,77.01343883120133,14.568993772533595,3051,3200,893,,,,,,,
265,400,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63316.99944061041,0.9276876937227132,-24252.00039935112,48.54260089686099,70.98318322938387,13.94624713208784,3051,3193,892,,,,,,,
420,700,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65013.00051945448,0.9272587356375179,-24945.000099018216,73.1243001119821,72.80291211585048,7.8143499881600755,4223,2028,893,,,,,,,
592,1000,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78033.00084742904,0.9266363283399806,-32410.999720677733,72.7069351230425,87.28523584723607,6.7387081107333655,4118,2140,894,,,,,,,
580,1000,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,75710.00135608017,0.9256587578074792,-27711.9997921288,74.83221476510067,84.6868024117228,6.333174904942966,4208,2050,894,,,,,,,
607,1000,2.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79005.0001450628,0.925000535581036,-34042.99962024391,54.80984340044742,88.37248338373915,10.160603080957063,3051,3207,894,,,,,,,
275,400,3.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64411.99951682985,0.9241959164671565,-26103.000039562583,48.04031354983203,72.12989867506143,14.028187479514914,3051,3200,893,,,,,,,
581,1000,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73677.0014077127,0.9234956098819471,-30397.99974898994,59.395973154362416,82.41275325247506,7.791798107255521,3170,3088,894,,,,,,,
147,300,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51100.99959029257,0.9224814774659617,-28728.999840930104,54.56595264937994,57.611048016113386,15.079140757490109,3538,2671,887,,,,,,,
176,300,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58985.999257698655,0.921958823203573,-19043.999865591526,63.6978579481398,66.5005628609906,12.17964364168904,4097,2112,887,,,,,,,
244,400,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61396.99860741198,0.9211601749552667,-21681.999978765845,64.46188340807176,68.83071592759191,10.809824902723737,4112,2132,892,,,,,,,
399,600,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69139.0014629215,0.9210194504439276,-37160.99983713031,49.27211646136618,77.42329391144625,13.4546050475254,3051,3200,893,,,,,,,
543,800,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76595.00065207481,0.918930814511672,-36516.99998383224,54.47427293064877,85.6767345101508,9.570632579482137,3051,3207,894,,,,,,,
281,500,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55962.00052154064,0.9182551227634034,-24558.000103861094,59.910414333706605,62.66741379791785,10.458896396396396,3552,2699,893,,,,,,,
296,500,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61843.00039614737,0.9181254063676008,-24931.999821856618,66.74132138857783,69.25307995089291,11.16763565891473,4128,2123,893,,,,,,,
490,800,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66483.00034093857,0.9179716693328017,-24720.00009186566,74.04921700223713,74.36577219344359,7.371036441079035,4226,2032,894,,,,,,,
497,800,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66798.99963015318,0.917637326853183,-28131.000568702817,62.639821029082775,74.71923895990288,11.00451467268623,3544,2714,894,,,,,,,
196,300,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61818.99828718603,0.9176038933421307,-21125.000357553363,62.232243517474636,69.69447382997298,12.570173297534781,4097,2112,887,,,,,,,
105,200,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47052.998863860965,0.9169041121089914,-16493.00038214028,45.997745208568205,53.04734933918936,17.26854891661195,3046,3163,887,,,,,,,
360,600,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62570.001368671656,0.916052295825974,-30708.99963901937,71.22060470324747,70.06719078238707,8.289786223277911,4210,2041,893,,,,,,,
267,400,2.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63730.00003576279,0.9156234044518529,-25954.000216662884,47.53363228699551,71.44618838089998,14.470665355621106,3051,3193,892,,,,,,,
236,400,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60196.00003576279,0.9153384741632632,-26590.99972946942,65.31986531986533,67.56004493351604,11.488948263298518,4117,2120,891,,,,,,,
115,200,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48281.99916307628,0.914762514463059,-18082.00021457672,45.095828635851184,54.43291901135996,17.564018384766907,3046,3163,887,,,,,,,
36,100,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45868.99804183841,0.9143199489566196,-15374.000262707472,63.021420518602035,51.712511884823456,16.170368562362704,4097,2112,887,,,,,,,
500,800,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67941.00091023743,0.9141435002588454,-28544.000203475356,73.60178970917227,75.99664531346468,7.310704960835509,4213,2045,894,,,,,,,
228,400,1.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58998.002103596926,0.9139554530676606,-31314.999393373728,63.97306397306397,66.21549057642753,13.069835111542192,4124,2113,891,,,,,,,
386,600,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67784.9997588247,0.9137912653807931,-27923.000259056687,67.30123180291153,75.9070546011475,9.866342648845688,4115,2136,893,,,,,,,
232,400,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58102.000893995166,0.913284288349964,-25902.999597668648,65.88103254769922,65.20987754657145,10.068010687393732,4117,2120,891,,,,,,,
561,1000,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69471.00182263553,0.9132509389614427,-19560.00062227249,66.2192393736018,77.70805573001738,7.559121621621621,3552,2706,894,,,,,,,
560,1000,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70904.00171348453,0.9127891173306897,-17151.00063844025,75.6152125279642,79.31096388532944,6.696639848556554,4226,2032,894,,,,,,,
21,100,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,36832.0007712841,0.9124886913868306,-14102.99957665801,47.17832957110609,41.57110696533194,19.60505529225908,3165,3037,886,,,,,,,
233,400,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55624.000777840614,0.9119172541970467,-26666.99958448112,51.402918069584736,62.42873263506242,12.448721994319975,3169,3068,891,,,,,,,
116,200,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53282.99906368554,0.9087010221445535,-15457.999971091747,62.119503945885,60.07102487450455,13.985843299975592,4097,2112,887,,,,,,,
